,userid,age,gender,occupation,zipcode,ward
0,1,24,M,technician,85711,s
1,2,53,F,other,94043,p
2,3,23,M,writer,32067,s
3,4,24,M,technician,43537,s
4,5,33,F,other,15213,s
5,6,42,M,executive,98101,s
6,7,57,M,administrator,91344,s
7,8,36,M,administrator,05201,s
8,9,29,M,student,01002,p
9,10,53,M,lawyer,90703,p
10,11,39,F,other,30329,p
11,12,28,F,other,06405,s
12,13,47,M,educator,29206,s
13,14,45,M,scientist,55106,s
14,15,49,F,educator,97301,s
15,16,21,M,entertainment,10309,p
16,17,30,M,programmer,06355,s
17,18,35,F,other,37212,s
18,19,40,M,librarian,02138,s
19,20,42,F,homemaker,95660,s
20,21,26,M,writer,30068,s
21,22,25,M,writer,40206,s
22,23,30,F,artist,48197,p
23,24,21,F,artist,94533,s
24,25,39,M,engineer,55107,s
25,26,49,M,engineer,21044,s
26,27,40,F,librarian,30030,s
27,28,32,M,writer,55369,s
28,29,41,M,programmer,94043,s
29,30,7,M,student,55436,s
30,31,24,M,artist,10003,s
31,32,28,F,student,78741,p
32,33,23,M,student,27510,s
33,34,38,F,administrator,42141,s
34,35,20,F,homemaker,42459,s
35,36,19,F,student,93117,s
36,37,23,M,student,55105,s
37,38,28,F,other,54467,s
38,39,41,M,entertainment,01040,s
39,40,38,M,scientist,27514,s
40,41,33,M,engineer,80525,p
41,42,30,M,administrator,17870,s
42,43,29,F,librarian,20854,s
43,44,26,M,technician,46260,s
44,45,29,M,programmer,50233,p
45,46,27,F,marketing,46538,p
46,47,53,M,marketing,07102,s
47,48,45,M,administrator,12550,s
48,49,23,F,student,76111,s
49,50,21,M,writer,52245,s
50,51,28,M,educator,16509,s
51,52,18,F,student,55105,p
52,53,26,M,programmer,55414,s
53,54,22,M,executive,66315,s
54,55,37,M,programmer,01331,s
55,56,25,M,librarian,46260,s
56,57,16,M,none,84010,p
57,58,27,M,programmer,52246,p
58,59,49,M,educator,08403,p
59,60,50,M,healthcare,06472,p
60,61,36,M,engineer,30040,s
61,62,27,F,administrator,97214,s
62,63,31,M,marketing,75240,s
63,64,32,M,educator,43202,s
64,65,51,F,educator,48118,s
65,66,23,M,student,80521,s
66,67,17,M,student,60402,s
67,68,19,M,student,22904,s
68,69,24,M,engineer,55337,p
69,70,27,M,engineer,60067,p
70,71,39,M,scientist,98034,s
71,72,48,F,administrator,73034,s
72,73,24,M,student,41850,s
73,74,39,M,scientist,T8H1N,p
74,75,24,M,entertainment,08816,s
75,76,20,M,student,02215,s
76,77,30,M,technician,29379,s
77,78,26,M,administrator,61801,s
78,79,39,F,administrator,03755,s
79,80,34,F,administrator,52241,s
80,81,21,M,student,21218,s
81,82,50,M,programmer,22902,s
82,83,40,M,other,44133,s
83,84,32,M,executive,55369,s
84,85,51,M,educator,20003,s
85,86,26,M,administrator,46005,s
86,87,47,M,administrator,89503,s
87,88,49,F,librarian,11701,s
88,89,43,F,administrator,68106,s
89,90,60,M,educator,78155,s
90,91,55,M,marketing,01913,s
91,92,32,M,entertainment,80525,s
92,93,48,M,executive,23112,s
93,94,26,M,student,71457,p
94,95,31,M,administrator,10707,s
95,96,25,F,artist,75206,s
96,97,43,M,artist,98006,s
97,98,49,F,executive,90291,s
98,99,20,M,student,63129,s
99,100,36,M,executive,90254,s
100,101,15,M,student,05146,s
101,102,38,M,programmer,30220,s
102,103,26,M,student,55108,s
103,104,27,M,student,55108,p
104,105,24,M,engineer,94043,s
105,106,61,M,retired,55125,s
106,107,39,M,scientist,60466,s
107,108,44,M,educator,63130,s
108,109,29,M,other,55423,p
109,110,19,M,student,77840,s
110,111,57,M,engineer,90630,s
111,112,30,M,salesman,60613,s
112,113,47,M,executive,95032,s
113,114,27,M,programmer,75013,p
114,115,31,M,engineer,17110,s
115,116,40,M,healthcare,97232,s
116,117,20,M,student,16125,s
117,118,21,M,administrator,90210,s
118,119,32,M,programmer,67401,s
119,120,47,F,other,06260,s
120,121,54,M,librarian,99603,s
121,122,32,F,writer,22206,p
122,123,48,F,artist,20008,p
123,124,34,M,student,60615,s
124,125,30,M,lawyer,22202,s
125,126,28,F,lawyer,20015,s
126,127,33,M,none,73439,p
127,128,24,F,marketing,20009,s
128,129,36,F,marketing,07039,p
129,130,20,M,none,60115,s
130,131,59,F,administrator,15237,s
131,132,24,M,other,94612,s
132,133,53,M,engineer,78602,s
133,134,31,M,programmer,80236,p
134,135,23,M,student,38401,s
135,136,51,M,other,97365,p
136,137,50,M,educator,84408,p
137,138,46,M,doctor,53211,s
138,139,20,M,student,08904,s
139,140,30,F,student,32250,s
140,141,49,M,programmer,36117,s
141,142,13,M,other,48118,s
142,143,42,M,technician,08832,s
143,144,53,M,programmer,20910,s
144,145,31,M,entertainment,V3N4P,s
145,146,45,M,artist,83814,s
146,147,40,F,librarian,02143,s
147,148,33,M,engineer,97006,s
148,149,35,F,marketing,17325,s
149,150,20,F,artist,02139,s
150,151,38,F,administrator,48103,s
151,152,33,F,educator,68767,s
152,153,25,M,student,60641,s
153,154,25,M,student,53703,p
154,155,32,F,other,11217,s
155,156,25,M,educator,08360,p
156,157,57,M,engineer,70808,s
157,158,50,M,educator,27606,s
158,159,23,F,student,55346,s
159,160,27,M,programmer,66215,s
160,161,50,M,lawyer,55104,s
161,162,25,M,artist,15610,s
162,163,49,M,administrator,97212,s
163,164,47,M,healthcare,80123,s
164,165,20,F,other,53715,s
165,166,47,M,educator,55113,s
166,167,37,M,other,L9G2B,p
167,168,48,M,other,80127,s
168,169,52,F,other,53705,p
169,170,53,F,healthcare,30067,p
170,171,48,F,educator,78750,s
171,172,55,M,marketing,22207,s
172,173,56,M,other,22306,s
173,174,30,F,administrator,52302,s
174,175,26,F,scientist,21911,s
175,176,28,M,scientist,07030,s
176,177,20,M,programmer,19104,s
177,178,26,M,other,49512,p
178,179,15,M,entertainment,20755,s
179,180,22,F,administrator,60202,p
180,181,26,M,executive,21218,s
181,182,36,M,programmer,33884,s
182,183,33,M,scientist,27708,s
183,184,37,M,librarian,76013,s
184,185,53,F,librarian,97403,s
185,186,39,F,executive,00000,s
186,187,26,M,educator,16801,s
187,188,42,M,student,29440,s
188,189,32,M,artist,95014,p
189,190,30,M,administrator,95938,s
190,191,33,M,administrator,95161,s
191,192,42,M,educator,90840,s
192,193,29,M,student,49931,s
193,194,38,M,administrator,02154,s
194,195,42,M,scientist,93555,s
195,196,49,M,writer,55105,s
196,197,55,M,technician,75094,s
197,198,21,F,student,55414,s
198,199,30,M,writer,17604,s
199,200,40,M,programmer,93402,s
200,201,27,M,writer,E2A4H,s
201,202,41,F,educator,60201,s
202,203,25,F,student,32301,s
203,204,52,F,librarian,10960,s
204,205,47,M,lawyer,06371,s
205,206,14,F,student,53115,s
206,207,39,M,marketing,92037,p
207,208,43,M,engineer,01720,p
208,209,33,F,educator,85710,p
209,210,39,M,engineer,03060,s
210,211,66,M,salesman,32605,s
211,212,49,F,educator,61401,s
212,213,33,M,executive,55345,s
213,214,26,F,librarian,11231,p
214,215,35,M,programmer,63033,s
215,216,22,M,engineer,02215,s
216,217,22,M,other,11727,s
217,218,37,M,administrator,06513,s
218,219,32,M,programmer,43212,s
219,220,30,M,librarian,78205,s
220,221,19,M,student,20685,s
221,222,29,M,programmer,27502,s
222,223,19,F,student,47906,s
223,224,31,F,educator,43512,s
224,225,51,F,administrator,58202,p
225,226,28,M,student,92103,s
226,227,46,M,executive,60659,s
227,228,21,F,student,22003,p
228,229,29,F,librarian,22903,s
229,230,28,F,student,14476,p
230,231,48,M,librarian,01080,s
231,232,45,M,scientist,99709,s
232,233,38,M,engineer,98682,p
233,234,60,M,retired,94702,s
234,235,37,M,educator,22973,p
235,236,44,F,writer,53214,s
236,237,49,M,administrator,63146,s
237,238,42,F,administrator,44124,s
238,239,39,M,artist,95628,p
239,240,23,F,educator,20784,s
240,241,26,F,student,20001,s
241,242,33,M,educator,31404,p
242,243,33,M,educator,60201,s
243,244,28,M,technician,80525,s
244,245,22,M,student,55109,s
245,246,19,M,student,28734,s
246,247,28,M,engineer,20770,s
247,248,25,M,student,37235,s
248,249,25,M,student,84103,s
249,250,29,M,executive,95110,s
250,251,28,M,doctor,85032,s
251,252,42,M,engineer,07733,s
252,253,26,F,librarian,22903,s
253,254,44,M,educator,42647,s
254,255,23,M,entertainment,07029,p
255,256,35,F,none,39042,s
256,257,17,M,student,77005,s
257,258,19,F,student,77801,s
258,259,21,M,student,48823,s
259,260,40,F,artist,89801,p
260,261,28,M,administrator,85202,s
261,262,19,F,student,78264,s
262,263,41,M,programmer,55346,s
263,264,36,F,writer,90064,s
264,265,26,M,executive,84601,s
265,266,62,F,administrator,78756,s
266,267,23,M,engineer,83716,s
267,268,24,M,engineer,19422,s
268,269,31,F,librarian,43201,p
269,270,18,F,student,63119,s
270,271,51,M,engineer,22932,p
271,272,33,M,scientist,53706,s
272,273,50,F,other,10016,s
273,274,20,F,student,55414,s
274,275,38,M,engineer,92064,s
275,276,21,M,student,95064,s
276,277,35,F,administrator,55406,s
277,278,37,F,librarian,30033,s
278,279,33,M,programmer,85251,s
279,280,30,F,librarian,22903,s
280,281,15,F,student,06059,s
281,282,22,M,administrator,20057,p
282,283,28,M,programmer,55305,s
283,284,40,M,executive,92629,s
284,285,25,M,programmer,53713,s
285,286,27,M,student,15217,s
286,287,21,M,salesman,31211,s
287,288,34,M,marketing,23226,s
